"imei_cd","work_seq","collect_dt","extract_dt","vibr_x","vibr_y","vibr_z","cret_id","cret_dt"
"867198056729845",1855,"2021.03.20_10:06:53","2021-03-27 21:06:45.105048+09",1.1868159770965576,-5.430707931518555,6.746111869812012,system,2021-03-27 21:06:45
"867198056729845",1856,"2021.03.20_10:06:53","2021-03-27 21:06:45.105048+09",1.9363839626312256,-4.993459701538086,5.62175989151001,system,2021-03-27 21:06:45
"867198056729845",1857,"2021.03.20_10:06:53","2021-03-27 21:06:45.105048+09",2.436095952987671,-4.930995941162109,6.371327877044678,system,2021-03-27 21:06:45
"867198056729845",1858,"2021.03.20_10:06:53","2021-03-27 21:06:45.105048+09",2.748415946960449,-5.243315696716309,5.996543884277344,system,2021-03-27 21:06:45
"867198056729845",1859,"2021.03.20_10:06:53","2021-03-27 21:06:45.105048+09",1.1868159770965576,-4.806067943572998,7.1833600997924805,system,2021-03-27 21:06:45
"867198056729845",1860,"2021.03.20_10:06:54","2021-03-27 21:06:45.105048+09",1.6240639686584473,-5.680563926696777,5.62175989151001,system,2021-03-27 21:06:45
"867198056729845",1861,"2021.03.20_10:06:54","2021-03-27 21:06:45.105048+09",2.248703956604004,-6.055347919464111,5.934080123901367,system,2021-03-27 21:06:45
"867198056729845",1862,"2021.03.20_10:06:54","2021-03-27 21:06:45.105048+09",1.124351978302002,-4.868531703948975,6.05900764465332,system,2021-03-27 21:06:45
"867198056729845",1863,"2021.03.20_10:06:54","2021-03-27 21:06:45.105048+09",1.1868159770965576,-4.743603706359863,4.934656143188477,system,2021-03-27 21:06:45
"867198056729845",1864,"2021.03.20_10:06:54","2021-03-27 21:06:45.105048+09",0.9994239807128906,-5.305779933929443,5.934080123901367,system,2021-03-27 21:06:45
"867198056729845",1865,"2021.03.20_10:06:54","2021-03-27 21:06:45.105048+09",2.248703956604004,-5.992883682250977,4.559871673583984,system,2021-03-27 21:06:45
"867198056729845",1866,"2021.03.20_10:06:54","2021-03-27 21:06:45.105048+09",1.87391996383667,-5.930419921875,4.684800148010254,system,2021-03-27 21:06:45
"867198056729845",1867,"2021.03.20_10:06:54","2021-03-27 21:06:45.105048+09",2.998271942138672,-4.993459701538086,5.996543884277344,system,2021-03-27 21:06:45
"867198056729845",1868,"2021.03.20_10:06:54","2021-03-27 21:06:45.105048+09",1.0618879795074463,-4.930995941162109,6.871039867401123,system,2021-03-27 21:06:45
"867198056729845",1869,"2021.03.20_10:06:54","2021-03-27 21:06:45.105048+09",1.4366719722747803,-5.430707931518555,5.309439659118652,system,2021-03-27 21:06:45
"867198056729845",1870,"2021.03.20_10:06:55","2021-03-27 21:06:45.105048+09",1.2492799758911133,-4.743603706359863,6.4337921142578125,system,2021-03-27 21:06:45
"867198056729845",1871,"2021.03.20_10:06:55","2021-03-27 21:06:45.105048+09",1.9363839626312256,-5.555635929107666,6.933504104614258,system,2021-03-27 21:06:45
"867198056729845",1872,"2021.03.20_10:06:55","2021-03-27 21:06:45.105048+09",1.8114559650421143,-5.555635929107666,4.559871673583984,system,2021-03-27 21:06:45
"867198056729845",1873,"2021.03.20_10:06:55","2021-03-27 21:06:45.105048+09",1.4366719722747803,-4.556211948394775,6.746111869812012,system,2021-03-27 21:06:45
"867198056729845",1874,"2021.03.20_10:06:55","2021-03-27 21:06:45.105048+09",1.686527967453003,-5.493171691894531,6.05900764465332,system,2021-03-27 21:06:45
"867198056729845",1875,"2021.03.20_10:06:55","2021-03-27 21:06:45.105048+09",2.5610239505767822,-4.993459701538086,5.62175989151001,system,2021-03-27 21:06:45
"867198056729845",1876,"2021.03.20_10:06:55","2021-03-27 21:06:45.105048+09",0.749567985534668,-4.993459701538086,6.05900764465332,system,2021-03-27 21:06:45
"867198056729845",1877,"2021.03.20_10:06:55","2021-03-27 21:06:45.105048+09",0.936959981918335,-5.805491924285889,6.371327877044678,system,2021-03-27 21:06:45
"867198056729845",1878,"2021.03.20_10:06:55","2021-03-27 21:06:45.105048+09",2.3736319541931152,-5.180851936340332,6.308863639831543,system,2021-03-27 21:06:45
"867198056729845",1879,"2021.03.20_10:06:55","2021-03-27 21:06:45.105048+09",1.87391996383667,-5.493171691894531,4.122623920440674,system,2021-03-27 21:06:45
"867198056729845",1880,"2021.03.20_10:06:56","2021-03-27 21:06:45.105048+09",0.8744959831237793,-4.930995941162109,6.746111869812012,system,2021-03-27 21:06:45
"867198056729845",1881,"2021.03.20_10:06:56","2021-03-27 21:06:45.105048+09",0.6871039867401123,-4.431283950805664,6.246399879455566,system,2021-03-27 21:06:45
"867198056729845",1882,"2021.03.20_10:06:56","2021-03-27 21:06:45.105048+09",1.7489919662475586,-5.867955684661865,5.746687889099121,system,2021-03-27 21:06:45
"867198056729845",1883,"2021.03.20_10:06:56","2021-03-27 21:06:45.105048+09",1.9363839626312256,-4.493747711181641,6.6211838722229,system,2021-03-27 21:06:45
"867198056729845",1884,"2021.03.20_10:06:56","2021-03-27 21:06:45.105048+09",2.3111679553985596,-5.992883682250977,5.184512138366699,system,2021-03-27 21:06:45
"867198056729845",1885,"2021.03.20_10:06:56","2021-03-27 21:06:45.105048+09",2.436095952987671,-5.680563926696777,7.49567985534668,system,2021-03-27 21:06:45
"867198056729845",1886,"2021.03.20_10:06:56","2021-03-27 21:06:45.105048+09",1.6240639686584473,-4.868531703948975,6.246399879455566,system,2021-03-27 21:06:45
"867198056729845",1887,"2021.03.20_10:06:56","2021-03-27 21:06:45.105048+09",1.2492799758911133,-4.930995941162109,7.058431625366211,system,2021-03-27 21:06:45
"867198056729845",1888,"2021.03.20_10:06:56","2021-03-27 21:06:45.105048+09",2.623487949371338,-5.36824369430542,6.683648109436035,system,2021-03-27 21:06:45
"867198056729845",1889,"2021.03.20_10:06:56","2021-03-27 21:06:45.105048+09",0.8744959831237793,-5.493171691894531,5.809151649475098,system,2021-03-27 21:06:45
"867198056729845",1890,"2021.03.20_10:06:57","2021-03-27 21:06:45.105048+09",1.9988479614257812,-4.618675708770752,6.746111869812012,system,2021-03-27 21:06:45
"867198056729845",1891,"2021.03.20_10:06:57","2021-03-27 21:06:45.105048+09",0.936959981918335,-4.618675708770752,4.122623920440674,system,2021-03-27 21:06:45
"867198056729845",1892,"2021.03.20_10:06:57","2021-03-27 21:06:45.105048+09",1.1868159770965576,-4.05649995803833,5.559295654296875,system,2021-03-27 21:06:45
"867198056729845",1893,"2021.03.20_10:06:57","2021-03-27 21:06:45.105048+09",0.187391996383667,-3.681715965270996,6.496255874633789,system,2021-03-27 21:06:45
"867198056729845",1894,"2021.03.20_10:06:57","2021-03-27 21:06:45.105048+09",1.87391996383667,-4.306355953216553,7.120895862579346,system,2021-03-27 21:06:45
"867198056729845",1895,"2021.03.20_10:06:57","2021-03-27 21:06:45.105048+09",2.810879945755005,-4.493747711181641,4.434944152832031,system,2021-03-27 21:06:45
"867198056729845",1896,"2021.03.20_10:06:57","2021-03-27 21:06:45.105048+09",1.499135971069336,-5.555635929107666,5.746687889099121,system,2021-03-27 21:06:45
"867198056729845",1897,"2021.03.20_10:06:57","2021-03-27 21:06:45.105048+09",1.9988479614257812,-4.806067943572998,6.05900764465332,system,2021-03-27 21:06:45
"867198056729845",1898,"2021.03.20_10:06:57","2021-03-27 21:06:45.105048+09",0.0,-5.055923938751221,5.809151649475098,system,2021-03-27 21:06:45
"867198056729845",1899,"2021.03.20_10:06:57","2021-03-27 21:06:45.105048+09",1.124351978302002,-5.618099689483643,5.184512138366699,system,2021-03-27 21:06:45
"867198056729845",1900,"2021.03.20_10:06:58","2021-03-27 21:06:45.133111+09",2.1862399578094482,-5.867955684661865,5.871615886688232,system,2021-03-27 21:06:45
"867198056729845",1901,"2021.03.20_10:06:58","2021-03-27 21:06:45.133111+09",1.686527967453003,-3.9940359592437744,6.308863639831543,system,2021-03-27 21:06:45
"867198056729845",1902,"2021.03.20_10:06:58","2021-03-27 21:06:45.133111+09",0.8744959831237793,-5.493171691894531,6.05900764465332,system,2021-03-27 21:06:45
"867198056729845",1903,"2021.03.20_10:06:58","2021-03-27 21:06:45.133111+09",1.9988479614257812,-4.930995941162109,6.371327877044678,system,2021-03-27 21:06:45
"867198056729845",1904,"2021.03.20_10:06:58","2021-03-27 21:06:45.133111+09",0.374783992767334,-5.36824369430542,4.3724799156188965,system,2021-03-27 21:06:45
"867198056729845",1905,"2021.03.20_10:06:58","2021-03-27 21:06:45.133111+09",2.3736319541931152,-5.555635929107666,6.371327877044678,system,2021-03-27 21:06:45
"867198056729845",1906,"2021.03.20_10:06:58","2021-03-27 21:06:45.133111+09",0.0,-5.493171691894531,6.371327877044678,system,2021-03-27 21:06:45
"867198056729845",1907,"2021.03.20_10:06:58","2021-03-27 21:06:45.133111+09",1.1868159770965576,-5.805491924285889,5.1220479011535645,system,2021-03-27 21:06:45
"867198056729845",1908,"2021.03.20_10:06:58","2021-03-27 21:06:45.133111+09",0.8744959831237793,-5.243315696716309,4.3724799156188965,system,2021-03-27 21:06:45
"867198056729845",1909,"2021.03.20_10:06:58","2021-03-27 21:06:45.133111+09",3.0607359409332275,-4.743603706359863,6.4337921142578125,system,2021-03-27 21:06:45
"867198056729845",1910,"2021.03.20_10:06:59","2021-03-27 21:06:45.133111+09",1.686527967453003,-6.242739677429199,6.746111869812012,system,2021-03-27 21:06:45
"867198056729845",1911,"2021.03.20_10:06:59","2021-03-27 21:06:45.133111+09",2.6859519481658936,-5.243315696716309,6.246399879455566,system,2021-03-27 21:06:45
"867198056729845",1912,"2021.03.20_10:06:59","2021-03-27 21:06:45.133111+09",2.061311960220337,-5.118387699127197,5.996543884277344,system,2021-03-27 21:06:45
"867198056729845",1913,"2021.03.20_10:06:59","2021-03-27 21:06:45.133111+09",0.562175989151001,-4.993459701538086,6.246399879455566,system,2021-03-27 21:06:45
"867198056729845",1914,"2021.03.20_10:06:59","2021-03-27 21:06:45.133111+09",0.187391996383667,-5.305779933929443,6.4337921142578125,system,2021-03-27 21:06:45
"867198056729845",1915,"2021.03.20_10:06:59","2021-03-27 21:06:45.133111+09",1.3742079734802246,-5.180851936340332,6.371327877044678,system,2021-03-27 21:06:45
"867198056729845",1916,"2021.03.20_10:06:59","2021-03-27 21:06:45.133111+09",1.2492799758911133,-5.867955684661865,7.308287620544434,system,2021-03-27 21:06:45
"867198056729845",1917,"2021.03.20_10:06:59","2021-03-27 21:06:45.133111+09",2.5610239505767822,-5.930419921875,6.246399879455566,system,2021-03-27 21:06:45
"867198056729845",1918,"2021.03.20_10:06:59","2021-03-27 21:06:45.133111+09",2.1862399578094482,-4.806067943572998,5.62175989151001,system,2021-03-27 21:06:45
"867198056729845",1919,"2021.03.20_10:06:59","2021-03-27 21:06:45.133111+09",2.3111679553985596,-6.929843902587891,6.933504104614258,system,2021-03-27 21:06:45
"867198056729845",1920,"2021.03.20_10:07:00","2021-03-27 21:06:45.133111+09",2.061311960220337,-5.180851936340332,5.184512138366699,system,2021-03-27 21:06:45
"867198056729845",1921,"2021.03.20_10:07:00","2021-03-27 21:06:45.133111+09",1.124351978302002,-6.180275917053223,4.809727668762207,system,2021-03-27 21:06:45
"867198056729845",1922,"2021.03.20_10:07:00","2021-03-27 21:06:45.133111+09",0.936959981918335,-5.493171691894531,5.496831893920898,system,2021-03-27 21:06:45
"867198056729845",1923,"2021.03.20_10:07:00","2021-03-27 21:06:45.133111+09",0.936959981918335,-4.868531703948975,6.18393611907959,system,2021-03-27 21:06:45
"867198056729845",1924,"2021.03.20_10:07:00","2021-03-27 21:06:45.133111+09",1.87391996383667,-5.36824369430542,5.559295654296875,system,2021-03-27 21:06:45
"867198056729845",1925,"2021.03.20_10:07:00","2021-03-27 21:06:45.133111+09",1.4366719722747803,-4.618675708770752,5.559295654296875,system,2021-03-27 21:06:45
"867198056729845",1926,"2021.03.20_10:07:00","2021-03-27 21:06:45.133111+09",2.436095952987671,-5.555635929107666,4.809727668762207,system,2021-03-27 21:06:45
"867198056729845",1927,"2021.03.20_10:07:00","2021-03-27 21:06:45.133111+09",1.4366719722747803,-4.618675708770752,5.1220479011535645,system,2021-03-27 21:06:45
"867198056729845",1928,"2021.03.20_10:07:00","2021-03-27 21:06:45.133111+09",0.6871039867401123,-4.556211948394775,6.933504104614258,system,2021-03-27 21:06:45
"867198056729845",1929,"2021.03.20_10:07:00","2021-03-27 21:06:45.133111+09",0.9994239807128906,-5.180851936340332,5.371903896331787,system,2021-03-27 21:06:45
"867198056729845",1930,"2021.03.20_10:07:01","2021-03-27 21:06:45.133111+09",1.3742079734802246,-5.243315696716309,4.997119903564453,system,2021-03-27 21:06:45
"867198056729845",1931,"2021.03.20_10:07:01","2021-03-27 21:06:45.133111+09",0.749567985534668,-4.681139945983887,6.246399879455566,system,2021-03-27 21:06:45
"867198056729845",1932,"2021.03.20_10:07:01","2021-03-27 21:06:45.133111+09",0.562175989151001,-4.743603706359863,6.4337921142578125,system,2021-03-27 21:06:45
"867198056729845",1933,"2021.03.20_10:07:01","2021-03-27 21:06:45.133111+09",1.5615999698638916,-5.493171691894531,5.05958366394043,system,2021-03-27 21:06:45
"867198056729845",1934,"2021.03.20_10:07:01","2021-03-27 21:06:45.133111+09",1.9363839626312256,-6.117811679840088,6.246399879455566,system,2021-03-27 21:06:45
"867198056729845",1935,"2021.03.20_10:07:01","2021-03-27 21:06:45.133111+09",2.1862399578094482,-5.555635929107666,7.49567985534668,system,2021-03-27 21:06:45
"867198056729845",1936,"2021.03.20_10:07:01","2021-03-27 21:06:45.133111+09",1.9363839626312256,-6.180275917053223,5.871615886688232,system,2021-03-27 21:06:45
"867198056729845",1937,"2021.03.20_10:07:01","2021-03-27 21:06:45.133111+09",0.4997119903564453,-6.055347919464111,5.496831893920898,system,2021-03-27 21:06:45
"867198056729845",1938,"2021.03.20_10:07:01","2021-03-27 21:06:45.133111+09",1.87391996383667,-6.117811679840088,5.934080123901367,system,2021-03-27 21:06:45
"867198056729845",1939,"2021.03.20_10:07:01","2021-03-27 21:06:45.133111+09",0.8120319843292236,-4.181427955627441,6.371327877044678,system,2021-03-27 21:06:45
"867198056729845",1940,"2021.03.20_10:07:02","2021-03-27 21:06:45.133111+09",2.623487949371338,-4.806067943572998,6.6211838722229,system,2021-03-27 21:06:45
"867198056729845",1941,"2021.03.20_10:07:02","2021-03-27 21:06:45.133111+09",1.499135971069336,-6.117811679840088,6.308863639831543,system,2021-03-27 21:06:45
"867198056729845",1942,"2021.03.20_10:07:02","2021-03-27 21:06:45.133111+09",1.2492799758911133,-5.180851936340332,5.809151649475098,system,2021-03-27 21:06:45
"867198056729845",1943,"2021.03.20_10:07:02","2021-03-27 21:06:45.133111+09",1.124351978302002,-4.05649995803833,6.4337921142578125,system,2021-03-27 21:06:45
"867198056729845",1944,"2021.03.20_10:07:02","2021-03-27 21:06:45.133111+09",2.061311960220337,-5.430707931518555,6.4337921142578125,system,2021-03-27 21:06:45
"867198056729845",1945,"2021.03.20_10:07:02","2021-03-27 21:06:45.133111+09",0.9994239807128906,-5.36824369430542,5.746687889099121,system,2021-03-27 21:06:45
"867198056729845",1946,"2021.03.20_10:07:02","2021-03-27 21:06:45.133111+09",2.1237759590148926,-4.930995941162109,4.997119903564453,system,2021-03-27 21:06:45
"867198056729845",1947,"2021.03.20_10:07:02","2021-03-27 21:06:45.133111+09",1.4366719722747803,-4.930995941162109,4.997119903564453,system,2021-03-27 21:06:45
"867198056729845",1948,"2021.03.20_10:07:02","2021-03-27 21:06:45.133111+09",-0.0002439999952912,-5.055923938751221,5.6842241287231445,system,2021-03-27 21:06:45
"867198056729845",1949,"2021.03.20_10:07:02","2021-03-27 21:06:45.133111+09",1.3742079734802246,-4.993459701538086,7.308287620544434,system,2021-03-27 21:06:45
"867198056729845",1950,"2021.03.20_10:07:03","2021-03-27 21:06:45.133111+09",1.9988479614257812,-5.055923938751221,5.934080123901367,system,2021-03-27 21:06:45
"867198056729845",1951,"2021.03.20_10:07:03","2021-03-27 21:06:45.133111+09",0.749567985534668,-5.243315696716309,5.496831893920898,system,2021-03-27 21:06:45
"867198056729845",1952,"2021.03.20_10:07:03","2021-03-27 21:06:45.133111+09",1.3742079734802246,-6.117811679840088,6.371327877044678,system,2021-03-27 21:06:45
"867198056729845",1953,"2021.03.20_10:07:03","2021-03-27 21:06:45.133111+09",1.4366719722747803,-6.430131912231445,5.309439659118652,system,2021-03-27 21:06:45
"867198056729845",1954,"2021.03.20_10:07:03","2021-03-27 21:06:45.133111+09",3.0607359409332275,-4.556211948394775,7.058431625366211,system,2021-03-27 21:06:45
"867198056729845",1955,"2021.03.20_10:07:03","2021-03-27 21:06:45.133111+09",1.311743974685669,-5.805491924285889,5.934080123901367,system,2021-03-27 21:06:45
"867198056729845",1956,"2021.03.20_10:07:03","2021-03-27 21:06:45.133111+09",2.1862399578094482,-4.306355953216553,4.997119903564453,system,2021-03-27 21:06:45
"867198056729845",1957,"2021.03.20_10:07:03","2021-03-27 21:06:45.133111+09",1.0618879795074463,-4.743603706359863,7.308287620544434,system,2021-03-27 21:06:45
"867198056729845",1958,"2021.03.20_10:07:03","2021-03-27 21:06:45.133111+09",1.499135971069336,-4.930995941162109,6.6211838722229,system,2021-03-27 21:06:45
"867198056729845",1959,"2021.03.20_10:07:03","2021-03-27 21:06:45.133111+09",1.1868159770965576,-5.118387699127197,6.246399879455566,system,2021-03-27 21:06:45
"867198056729845",1960,"2021.03.20_10:07:04","2021-03-27 21:06:45.133111+09",0.24985599517822266,-4.368819713592529,6.4337921142578125,system,2021-03-27 21:06:45
"867198056729845",1961,"2021.03.20_10:07:04","2021-03-27 21:06:45.133111+09",0.8120319843292236,-5.992883682250977,6.308863639831543,system,2021-03-27 21:06:45
"867198056729845",1962,"2021.03.20_10:07:04","2021-03-27 21:06:45.133111+09",1.124351978302002,-5.555635929107666,6.121471881866455,system,2021-03-27 21:06:45
"867198056729845",1963,"2021.03.20_10:07:04","2021-03-27 21:06:45.133111+09",0.6871039867401123,-4.243891716003418,6.121471881866455,system,2021-03-27 21:06:45
"867198056729845",1964,"2021.03.20_10:07:04","2021-03-27 21:06:45.133111+09",2.436095952987671,-5.055923938751221,6.995967864990234,system,2021-03-27 21:06:45
"867198056729845",1965,"2021.03.20_10:07:04","2021-03-27 21:06:45.133111+09",2.3111679553985596,-4.930995941162109,5.6842241287231445,system,2021-03-27 21:06:45
"867198056729845",1966,"2021.03.20_10:07:04","2021-03-27 21:06:45.133111+09",2.061311960220337,-5.680563926696777,6.308863639831543,system,2021-03-27 21:06:45
"867198056729845",1967,"2021.03.20_10:07:04","2021-03-27 21:06:45.133111+09",1.8114559650421143,-3.869107961654663,7.558143615722656,system,2021-03-27 21:06:45
"867198056729845",1968,"2021.03.20_10:07:04","2021-03-27 21:06:45.133111+09",2.3736319541931152,-5.555635929107666,6.246399879455566,system,2021-03-27 21:06:45
"867198056729845",1969,"2021.03.20_10:07:04","2021-03-27 21:06:45.133111+09",2.061311960220337,-6.555059909820557,6.6211838722229,system,2021-03-27 21:06:45
"867198056729845",1970,"2021.03.20_10:07:05","2021-03-27 21:06:45.133111+09",1.3742079734802246,-4.806067943572998,5.871615886688232,system,2021-03-27 21:06:45
"867198056729845",1971,"2021.03.20_10:07:05","2021-03-27 21:06:45.133111+09",1.7489919662475586,-5.493171691894531,6.4337921142578125,system,2021-03-27 21:06:45
"867198056729845",1972,"2021.03.20_10:07:05","2021-03-27 21:06:45.133111+09",1.6240639686584473,-3.6192519664764404,4.997119903564453,system,2021-03-27 21:06:45
"867198056729845",1973,"2021.03.20_10:07:05","2021-03-27 21:06:45.133111+09",2.1237759590148926,-5.555635929107666,6.05900764465332,system,2021-03-27 21:06:45
"867198056729845",1974,"2021.03.20_10:07:05","2021-03-27 21:06:45.133111+09",1.9363839626312256,-5.680563926696777,5.871615886688232,system,2021-03-27 21:06:45
"867198056729845",1975,"2021.03.20_10:07:05","2021-03-27 21:06:45.133111+09",1.2492799758911133,-4.556211948394775,5.434368133544922,system,2021-03-27 21:06:45
"867198056729845",1976,"2021.03.20_10:07:05","2021-03-27 21:06:45.133111+09",1.124351978302002,-4.743603706359863,6.18393611907959,system,2021-03-27 21:06:45
"867198056729845",1977,"2021.03.20_10:07:05","2021-03-27 21:06:45.133111+09",3.185663938522339,-4.618675708770752,5.934080123901367,system,2021-03-27 21:06:45
"867198056729845",1978,"2021.03.20_10:07:05","2021-03-27 21:06:45.133111+09",1.9363839626312256,-5.118387699127197,6.746111869812012,system,2021-03-27 21:06:45
"867198056729845",1979,"2021.03.20_10:07:05","2021-03-27 21:06:45.133111+09",1.5615999698638916,-5.743027687072754,5.1220479011535645,system,2021-03-27 21:06:45
"867198056729845",1980,"2021.03.20_10:07:06","2021-03-27 21:06:45.133111+09",1.9363839626312256,-5.305779933929443,5.434368133544922,system,2021-03-27 21:06:45
"867198056729845",1981,"2021.03.20_10:07:06","2021-03-27 21:06:45.133111+09",2.4985599517822266,-4.930995941162109,6.308863639831543,system,2021-03-27 21:06:45
"867198056729845",1982,"2021.03.20_10:07:06","2021-03-27 21:06:45.133111+09",2.6859519481658936,-5.743027687072754,6.871039867401123,system,2021-03-27 21:06:45
"867198056729845",1983,"2021.03.20_10:07:06","2021-03-27 21:06:45.133111+09",2.4985599517822266,-5.36824369430542,5.871615886688232,system,2021-03-27 21:06:45
"867198056729845",1984,"2021.03.20_10:07:06","2021-03-27 21:06:45.133111+09",1.124351978302002,-5.430707931518555,6.05900764465332,system,2021-03-27 21:06:45
"867198056729845",1985,"2021.03.20_10:07:06","2021-03-27 21:06:45.133111+09",1.87391996383667,-5.680563926696777,5.6842241287231445,system,2021-03-27 21:06:45
"867198056729845",1986,"2021.03.20_10:07:06","2021-03-27 21:06:45.133111+09",2.623487949371338,-5.680563926696777,5.434368133544922,system,2021-03-27 21:06:45
"867198056729845",1987,"2021.03.20_10:07:06","2021-03-27 21:06:45.133111+09",1.686527967453003,-5.430707931518555,5.996543884277344,system,2021-03-27 21:06:45
"867198056729845",1988,"2021.03.20_10:07:06","2021-03-27 21:06:45.133111+09",2.1862399578094482,-5.930419921875,5.6842241287231445,system,2021-03-27 21:06:45
"867198056729845",1989,"2021.03.20_10:07:06","2021-03-27 21:06:45.133111+09",2.248703956604004,-5.555635929107666,6.746111869812012,system,2021-03-27 21:06:45
"867198056729845",1990,"2021.03.20_10:07:07","2021-03-27 21:06:45.133111+09",1.0618879795074463,-4.993459701538086,5.6842241287231445,system,2021-03-27 21:06:45
"867198056729845",1991,"2021.03.20_10:07:07","2021-03-27 21:06:45.133111+09",2.1862399578094482,-5.930419921875,6.308863639831543,system,2021-03-27 21:06:45
"867198056729845",1992,"2021.03.20_10:07:07","2021-03-27 21:06:45.133111+09",2.061311960220337,-4.743603706359863,6.121471881866455,system,2021-03-27 21:06:45
"867198056729845",1993,"2021.03.20_10:07:07","2021-03-27 21:06:45.133111+09",2.748415946960449,-5.992883682250977,6.933504104614258,system,2021-03-27 21:06:45
"867198056729845",1994,"2021.03.20_10:07:07","2021-03-27 21:06:45.133111+09",0.936959981918335,-5.555635929107666,5.62175989151001,system,2021-03-27 21:06:45
"867198056729845",1995,"2021.03.20_10:07:07","2021-03-27 21:06:45.133111+09",1.9363839626312256,-5.118387699127197,6.371327877044678,system,2021-03-27 21:06:45
"867198056729845",1996,"2021.03.20_10:07:07","2021-03-27 21:06:45.133111+09",1.87391996383667,-5.180851936340332,7.058431625366211,system,2021-03-27 21:06:45
"867198056729845",1997,"2021.03.20_10:07:07","2021-03-27 21:06:45.133111+09",1.3742079734802246,-3.306931972503662,5.746687889099121,system,2021-03-27 21:06:45
"867198056729845",1998,"2021.03.20_10:07:07","2021-03-27 21:06:45.133111+09",2.436095952987671,-4.930995941162109,7.058431625366211,system,2021-03-27 21:06:45
"867198056729845",1999,"2021.03.20_10:07:07","2021-03-27 21:06:45.133111+09",3.935231924057007,-5.36824369430542,6.871039867401123,system,2021-03-27 21:06:45
"867198056729845",2000,"2021.03.20_10:07:08","2021-03-27 21:06:45.161548+09",2.436095952987671,-5.430707931518555,6.995967864990234,system,2021-03-27 21:06:45
"867198056729845",2001,"2021.03.20_10:07:08","2021-03-27 21:06:45.161548+09",0.936959981918335,-5.055923938751221,6.121471881866455,system,2021-03-27 21:06:45
"867198056729845",2002,"2021.03.20_10:07:08","2021-03-27 21:06:45.161548+09",1.4366719722747803,-5.243315696716309,5.934080123901367,system,2021-03-27 21:06:45
"867198056729845",2003,"2021.03.20_10:07:08","2021-03-27 21:06:45.161548+09",1.499135971069336,-4.681139945983887,6.558719635009766,system,2021-03-27 21:06:45
"867198056729845",2004,"2021.03.20_10:07:08","2021-03-27 21:06:45.161548+09",3.2481279373168945,-4.493747711181641,4.997119903564453,system,2021-03-27 21:06:45
"867198056729845",2005,"2021.03.20_10:07:08","2021-03-27 21:06:45.161548+09",1.6240639686584473,-4.806067943572998,5.371903896331787,system,2021-03-27 21:06:45
"867198056729845",2006,"2021.03.20_10:07:08","2021-03-27 21:06:45.161548+09",1.686527967453003,-4.930995941162109,5.559295654296875,system,2021-03-27 21:06:45
"867198056729845",2007,"2021.03.20_10:07:08","2021-03-27 21:06:45.161548+09",2.6859519481658936,-5.930419921875,6.995967864990234,system,2021-03-27 21:06:45
"867198056729845",2008,"2021.03.20_10:07:08","2021-03-27 21:06:45.161548+09",1.9988479614257812,-4.930995941162109,6.308863639831543,system,2021-03-27 21:06:45
"867198056729845",2009,"2021.03.20_10:07:08","2021-03-27 21:06:45.161548+09",2.3111679553985596,-4.118963718414307,6.746111869812012,system,2021-03-27 21:06:45
"867198056729845",2010,"2021.03.20_10:07:09","2021-03-27 21:06:45.161548+09",1.6240639686584473,-5.430707931518555,4.997119903564453,system,2021-03-27 21:06:45
"867198056729845",2011,"2021.03.20_10:07:09","2021-03-27 21:06:45.161548+09",0.562175989151001,-5.243315696716309,7.308287620544434,system,2021-03-27 21:06:45
"867198056729845",2012,"2021.03.20_10:07:09","2021-03-27 21:06:45.161548+09",1.9988479614257812,-5.118387699127197,5.05958366394043,system,2021-03-27 21:06:45
"867198056729845",2013,"2021.03.20_10:07:09","2021-03-27 21:06:45.161548+09",2.810879945755005,-5.867955684661865,6.746111869812012,system,2021-03-27 21:06:45
"867198056729845",2014,"2021.03.20_10:07:09","2021-03-27 21:06:45.161548+09",1.499135971069336,-4.618675708770752,5.184512138366699,system,2021-03-27 21:06:45
"867198056729845",2015,"2021.03.20_10:07:09","2021-03-27 21:06:45.161548+09",1.7489919662475586,-4.743603706359863,4.559871673583984,system,2021-03-27 21:06:45
"867198056729845",2016,"2021.03.20_10:07:09","2021-03-27 21:06:45.161548+09",1.311743974685669,-4.743603706359863,6.808575630187988,system,2021-03-27 21:06:45
"867198056729845",2017,"2021.03.20_10:07:09","2021-03-27 21:06:45.161548+09",0.9994239807128906,-6.242739677429199,6.121471881866455,system,2021-03-27 21:06:45
"867198056729845",2018,"2021.03.20_10:07:09","2021-03-27 21:06:45.161548+09",1.8114559650421143,-5.930419921875,7.49567985534668,system,2021-03-27 21:06:45
"867198056729845",2019,"2021.03.20_10:07:09","2021-03-27 21:06:45.161548+09",0.562175989151001,-5.180851936340332,5.934080123901367,system,2021-03-27 21:06:45
"867198056729845",2020,"2021.03.20_10:07:10","2021-03-27 21:06:45.161548+09",1.686527967453003,-4.868531703948975,6.05900764465332,system,2021-03-27 21:06:45
"867198056729845",2021,"2021.03.20_10:07:10","2021-03-27 21:06:45.161548+09",1.4366719722747803,-5.680563926696777,6.4337921142578125,system,2021-03-27 21:06:45
"867198056729845",2022,"2021.03.20_10:07:10","2021-03-27 21:06:45.161548+09",0.6246399879455566,-4.993459701538086,5.871615886688232,system,2021-03-27 21:06:45
