x,y,z
-2.498803854,-3.369395971,3.373055935
4.934656143,-1.433012009,6.871039867
5.621759892,-4.993459702,4.497407913
0.124927998,-6.11781168,5.559295654
5.621759892,-5.555635929,6.683648109
5.809151649,-4.181427956,-6.246399879
-3.685619831,-4.743603706,6.621183872
4.372479916,-2.93214798,-7.620607853
2.748415947,-5.867955685,7.495679855
-3.373299837,-3.994035959,6.496255875
-5.809151649,-3.057075977,-6.121471882
4.497407913,-2.307507992,5.996543884
0.374783993,-3.057075977,5.871615887
4.247551918,-4.930995941,6.558719635
1.811455965,-5.555635929,6.621183872
3.560447931,-3.494323969,5.496831894
0.999423981,-3.556787968,4.997119904
-2.061555862,-6.742451668,1.311743975
3.560447931,7.43687582,5.184512138
-1.249523997,-7.866803646,4.434944153
3.310591936,-6.242739677,6.371327877
-0.687348008,-7.616947651,5.871615887
2.436095953,-5.180851936,7.058431625
1.186815977,-6.305203915,7.495679855
1.124351978,-3.806643963,6.995967865
5.621759892,-1.807796001,-5.621759892
-2.436339855,-4.493747711,4.559871674
-0.312563986,-7.0547719,7.870463848
6.059007645,-6.055347919,7.745535851
-1.686771989,-6.992307663,3.62291193
-3.373299837,-5.618099689,4.684800148
-0.687348008,-2.744755983,1.624063969
-4.497652054,-6.804915905,5.309439659
-7.558387756,6.125132084,6.183936119
-2.248947859,4.126284122,4.310015678
-5.934323788,-3.306931973,2.935807943
-6.80857563,-2.245043993,4.684800148
0.49971199,-4.118963718,3.560447931
-5.059583664,-1.308084011,-7.807999611
3.935231924,-4.306355953,-0.687103987
-5.74693203,-5.305779934,-6.74611187
-3.935475826,-6.430131912,-7.1833601
4.622335911,-3.681715965,-6.683648109
3.935231924,-2.994611979,5.496831894
-6.558719635,-4.993459702,2.935807943
4.559871674,-4.056499958,-0.375027984
1.249279976,-1.745332003,2.498559952
0.124927998,-5.118387699,-7.370751858
-3.685619831,6.062667847,2.373631954
5.746687889,-4.181427956,4.684800148
4.747263908,-4.056499958,3.685375929
4.060159683,-5.368243694,4.434944153
0.874495983,7.43687582,3.810303926
3.685375929,-5.992883682,5.809151649
-0.812276006,-6.305203915,4.247551918
-5.80939579,-5.305779934,4.809727669
4.185088158,-4.306355953,-5.746687889
-2.998515844,-5.493171692,6.871039867
5.496831894,-4.306355953,-6.871039867
0.49971199,-3.182003975,7.68307209
3.997695923,-1.058228016,4.247551918
2.998271942,-5.867955685,5.684224129
-0.999668002,-4.868531704,5.122047901
-7.745535851,-3.869107962,6.246399879
0.062463999,-6.11781168,2.373631954
2.373631954,-7.741875648,3.997695923
4.247551918,-6.804915905,5.246975899
-0.187636003,5.875276089,2.186239958
-0.687348008,-6.867379665,3.435519934
2.373631954,-4.993459702,6.183936119
-1.999091983,-7.117235661,6.121471882
-4.060403824,-6.61752367,-7.932928085
7.807999611,-3.93157196,-6.496255875
-3.74808383,-4.243891716,6.496255875
-0.562420011,-4.681139946,-7.995391846
4.934656143,-4.118963718,-6.371327877
0.124927998,-2.557363987,6.558719635
1.998847961,-4.368819714,5.621759892
0.062463999,-5.680563927,5.309439659
6.80857563,-6.929843903,4.684800148
-4.372724056,-6.55505991,0.812031984
-3.373299837,7.624268055,0.49971199
5.934080124,-7.429555893,4.310015678
-3.310835838,7.811659813,2.873343945
-3.997939825,-6.055347919,1.249279976
4.747263908,-3.869107962,5.246975899
-2.498803854,-5.118387699,5.934080124
-3.310835838,-5.493171692,5.122047901
-7.68307209,-3.494323969,-7.558143616
-6.184179783,-3.681715965,5.809151649
-1.187059999,-3.744179964,7.058431625
5.309439659,-3.869107962,-7.308287621
0.249855995,-4.556211948,4.310015678
-0.375027984,-3.057075977,1.124351978
3.248127937,-5.493171692,4.684800148
2.06131196,-6.742451668,3.997695923
3.373055935,-6.492595673,3.12319994
-4.372724056,-5.680563927,0.437247992
4.497407913,-4.306355953,6.558719635
3.248127937,-6.055347919,-6.621183872
-2.124019861,-4.181427956,5.809151649
2.623487949,-4.681139946,-7.620607853
3.810303926,-1.745332003,-5.559295654
-0.687348008,-2.120115995,7.1833601
3.435519934,-2.619827986,-7.68307209
-1.187059999,-1.433012009,-6.496255875
-0.874740005,-1.183156013,6.80857563
2.498559952,-4.118963718,5.246975899
0.187391996,-5.305779934,1.811455965
0.999423981,-3.057075977,5.559295654
1.124351978,-7.0547719,5.559295654
-1.187059999,-7.616947651,2.998271942
0.249855995,7.124556065,3.435519934
-2.748659849,-7.616947651,5.309439659
4.934656143,-2.494899988,-7.995391846
1.686527967,-5.743027687,6.683648109
-3.185907841,-6.11781168,6.933504105
2.998271942,-4.806067944,-4.809727669
5.871615887,-2.619827986,-4.809727669
1.748991966,-2.994611979,6.059007645
0.687103987,-5.055923939,-7.995391846
0.49971199,-6.742451668,7.308287621
7.120895863,-4.618675709,5.371903896
3.12319994,-7.554483891,4.497407913
0.249855995,-7.929267883,2.436095953
4.372479916,-6.367667675,6.183936119
-1.187059999,-7.866803646,4.310015678
0.562175989,7.187019825,0.437247992
-2.436339855,-5.992883682,3.810303926
-0.437491983,-5.930419922,5.309439659
2.561023951,-4.243891716,7.058431625
1.748991966,-5.805491924,5.809151649
-1.749235988,-7.304627895,4.684800148
2.373631954,-5.430707932,-7.995391846
7.870463848,-4.056499958,-7.370751858
-2.18648386,-3.119539976,3.060735941
6.80857563,-5.493171692,5.434368134
2.998271942,-7.429555893,3.248127937
3.62291193,-7.0547719,2.810879946
-0.999668002,-7.616947651,1.56159997
-1.124596,7.749196053,4.372479916
3.060735941,-5.930419922,4.747263908
-2.124019861,-6.55505991,2.186239958
-2.811123848,-5.618099689,3.248127937
3.060735941,-3.43185997,5.059583664
-1.811699986,-6.742451668,5.746687889
-4.934899807,-5.930419922,5.496831894
6.246399879,-3.869107962,-6.933504105
-4.247796059,-4.681139946,-5.934080124
0.749567986,-1.183156013,7.932928085
4.12262392,-3.244467974,7.433216095
1.624063969,-1.245620012,5.934080124
1.873919964,-4.993459702,5.809151649
-1.249523997,-3.994035959,6.621183872
2.123775959,-2.93214798,-7.807999611
2.498559952,-6.867379665,3.62291193
1.686527967,-4.431283951,3.560447931
1.06188798,-7.554483891,3.685375929
-1.124596,-5.743027687,5.246975899
-0.812276006,-6.992307663,3.997695923
-1.374451995,-4.618675709,3.373055935
-0.437491983,-4.930995941,6.683648109
-2.18648386,-2.744755983,7.120895863
-5.372148037,-5.555635929,4.872191906
4.559871674,-1.807796001,7.1833601
0.312319994,-3.744179964,-7.995391846
0.374783993,-3.369395971,7.807999611
6.683648109,-3.994035959,-5.059583664
-0.562420011,-6.305203915,6.80857563
2.248703957,-5.305779934,-7.995391846
-0.562420011,-6.180275917,3.747839928
3.997695923,-6.242739677,4.934656143
2.810879946,7.43687582,5.496831894
-0.874740005,-4.056499958,2.873343945
2.561023951,-7.492019653,2.685951948
3.872767925,-5.368243694,2.873343945
-2.561267853,-2.619827986,2.248703957
-0.937204003,-4.368819714,7.68307209
-3.24837184,-6.929843903,2.748415947
3.560447931,-4.431283951,5.371903896
6.74611187,-2.619827986,-4.684800148
-0.749812007,-3.43185997,6.183936119
-2.873587847,-2.682291985,4.060159683
7.1833601,-5.555635929,4.997119904
2.561023951,-7.0547719,5.246975899
-4.372724056,-6.929843903,1.56159997
-3.935475826,1.31564796,3.497983932
1.873919964,-7.991731644,4.684800148
-6.683648109,3.876427889,1.748991966
1.998847961,-7.929267883,-0.000244
-4.247796059,-7.866803646,2.248703957
7.370751858,-4.743603706,5.996543884
2.998271942,-7.429555893,-5.996543884
1.748991966,7.37441206,6.621183872
6.995967865,7.811659813,3.62291193
3.060735941,-3.806643963,-7.370751858
-6.683648109,-4.556211948,6.683648109
6.059007645,-5.867955685,6.871039867
1.936383963,7.749196053,5.996543884
4.434944153,5.313099861,3.560447931
-4.747508049,-5.055923939,3.685375929
1.748991966,-6.55505991,-3.498227835
-7.870463848,-4.743603706,5.184512138
2.561023951,2.564683914,1.873919964
7.807755947,-5.493171692,2.748415947
1.873919964,-3.244467974,4.997119904
0.562175989,-3.244467974,6.496255875
0.312319994,6.999628067,5.621759892
-6.558963776,-2.744755983,6.933504105
5.309439659,-5.743027687,-6.933504105
-4.559871674,-1.183156013,-5.184512138
2.06131196,-4.868531704,-7.1833601
-1.686771989,-2.682291985,6.995967865
-5.996543884,-7.616947651,6.80857563
-1.187059999,6.93716383,6.246399879
2.935807943,-4.056499958,3.560447931
-5.059583664,-7.616947651,1.499135971
-0.250099987,7.87412405,4.622335911
1.998847961,-7.804339886,-1.999091983
3.935231924,-6.679987907,5.559295654
-3.123443842,-6.180275917,-7.1833601
1.374207973,-7.242163658,-7.1833601
-3.74808383,-5.805491924,7.932928085
0.124927998,-6.430131912,4.934656143
-5.559295654,-1.620404005,7.870463848
1.873919964,-2.807219982,-7.058431625
0.124927998,-0.308660001,-5.996543884
0.374783993,-3.556787968,7.370751858
7.745535851,-3.744179964,6.121471882
3.060735941,-7.929267883,-6.995967865
-4.185331821,-6.305203915,-1.187059999
0.936959982,-1.433012009,5.684224129
2.935807943,-6.492595673,7.620607853
-1.249523997,3.439179897,-0.312563986
-0.375027984,-6.180275917,5.621759892
3.373055935,-4.181427956,-6.371327877
-4.997364044,-4.556211948,6.871039867
0.687103987,-7.492019653,-7.1833601
-3.060735941,-3.619251966,-7.058431625
2.06131196,-0.808371961,-7.995391846
-1.124596,-3.182003975,3.872767925
-7.932928085,-6.492595673,-4.684800148
5.059583664,4.75092411,1.873919964
4.747263908,-5.430707932,3.872767925
-2.498803854,-4.743603706,-0.624884009
-1.062132001,-4.556211948,3.872767925
-5.746687889,-6.804915905,2.248703957
-0.250099987,7.624268055,0.437247992
1.436671972,7.686731815,0.999423981
-5.559539795,-4.181427956,5.809151649
6.30886364,7.936587811,5.684224129
