x,y,z
0.187391996,-5.430707932,5.871615887
1.624063969,-4.681139946,5.684224129
1.686527967,-4.243891716,4.684800148
0.562175989,-4.431283951,6.74611187
1.499135971,-3.556787968,5.246975899
1.748991966,-4.743603706,6.683648109
1.186815977,-4.993459702,6.433792114
0.374783993,-6.492595673,6.371327877
2.623487949,-5.930419922,5.996543884
2.561023951,-4.868531704,6.183936119
1.998847961,-5.055923939,6.30886364
1.624063969,-6.11781168,4.12262392
0.812031984,-4.493747711,6.433792114
2.623487949,-5.680563927,5.496831894
1.811455965,-5.180851936,6.121471882
1.686527967,-4.993459702,7.433216095
2.373631954,-4.493747711,4.997119904
2.873343945,-5.243315697,5.809151649
2.748415947,-5.305779934,5.371903896
2.498559952,-4.431283951,5.996543884
0.936959982,-4.181427956,6.121471882
1.374207973,-4.556211948,5.621759892
1.873919964,-4.493747711,6.558719635
1.124351978,-5.493171692,6.80857563
1.06188798,-4.181427956,4.872191906
3.060735941,-5.055923939,5.559295654
1.186815977,-5.055923939,5.496831894
1.748991966,-5.243315697,6.121471882
1.56159997,-4.868531704,6.74611187
1.998847961,-6.242739677,6.183936119
2.498559952,-4.930995941,4.747263908
1.124351978,-5.618099689,4.809727669
2.373631954,-5.493171692,5.059583664
0.999423981,-5.430707932,5.122047901
0.249855995,-4.806067944,6.683648109
2.186239958,-5.180851936,5.184512138
3.185663939,-5.618099689,6.371327877
1.748991966,-5.555635929,5.246975899
2.248703957,-4.743603706,5.746687889
0.687103987,-5.430707932,5.496831894
1.249279976,-4.493747711,6.433792114
2.123775959,-5.055923939,5.996543884
3.373055935,-5.930419922,6.059007645
1.624063969,-4.806067944,6.121471882
0.312319994,-5.680563927,5.559295654
1.748991966,-4.306355953,5.059583664
2.623487949,-4.743603706,6.496255875
0.187391996,-5.305779934,6.433792114
1.686527967,-6.055347919,5.684224129
2.186239958,-5.055923939,5.246975899
0.374783993,-4.681139946,5.371903896
1.06188798,-4.806067944,4.684800148
1.06188798,-4.868531704,4.310015678
2.436095953,-5.118387699,6.496255875
1.186815977,-4.806067944,4.684800148
1.186815977,-5.493171692,5.871615887
2.810879946,-4.868531704,6.121471882
2.436095953,-4.806067944,5.934080124
1.748991966,-5.992883682,5.309439659
1.748991966,-5.368243694,5.996543884
3.435519934,-4.993459702,5.371903896
1.686527967,-4.930995941,6.059007645
1.186815977,-5.930419922,4.310015678
2.186239958,-5.118387699,4.622335911
1.374207973,-6.055347919,6.371327877
1.936383963,-5.930419922,5.309439659
1.186815977,-5.368243694,5.934080124
2.436095953,-5.493171692,7.1833601
0.874495983,-5.992883682,6.683648109
1.124351978,-5.243315697,6.558719635
1.56159997,-6.430131912,6.371327877
2.498559952,-5.055923939,6.496255875
2.685951948,-5.930419922,5.246975899
1.811455965,-5.055923939,5.746687889
0.812031984,-5.680563927,6.183936119
1.56159997,-5.055923939,5.371903896
1.936383963,-5.368243694,5.996543884
3.497983932,-6.11781168,5.809151649
2.436095953,-4.618675709,5.809151649
1.186815977,-4.618675709,5.621759892
1.374207973,-3.994035959,6.121471882
0.936959982,-4.618675709,5.871615887
2.561023951,-4.930995941,5.059583664
2.248703957,-4.118963718,5.184512138
0.936959982,-5.055923939,5.809151649
0.562175989,-5.680563927,6.121471882
1.998847961,-6.367667675,5.746687889
2.123775959,-5.305779934,7.620607853
2.186239958,-5.055923939,4.872191906
1.499135971,-4.930995941,5.184512138
0.812031984,-4.806067944,4.997119904
2.06131196,-5.430707932,6.246399879
1.624063969,-1.245620012,5.934080124
1.873919964,-4.993459702,5.809151649
-1.249523997,-3.994035959,6.621183872
2.123775959,-2.93214798,-7.807999611
2.498559952,-6.867379665,3.62291193
1.686527967,-4.431283951,3.560447931
1.06188798,-7.554483891,3.685375929
-1.124596,-5.743027687,5.246975899
-0.812276006,-6.992307663,3.997695923
-1.374451995,-4.618675709,3.373055935
-0.437491983,-4.930995941,6.683648109
-2.18648386,-2.744755983,7.120895863
-5.372148037,-5.555635929,4.872191906
4.559871674,-1.807796001,7.1833601
0.312319994,-3.744179964,-7.995391846
0.374783993,-3.369395971,7.807999611
6.683648109,-3.994035959,-5.059583664
-0.562420011,-6.305203915,6.80857563
2.248703957,-5.305779934,-7.995391846
-0.562420011,-6.180275917,3.747839928
3.997695923,-6.242739677,4.934656143
2.810879946,7.43687582,5.496831894
-0.874740005,-4.056499958,2.873343945
2.561023951,-7.492019653,2.685951948
3.872767925,-5.368243694,2.873343945
-2.561267853,-2.619827986,2.248703957
-0.937204003,-4.368819714,7.68307209
-3.24837184,-6.929843903,2.748415947
3.560447931,-4.431283951,5.371903896
6.74611187,-2.619827986,-4.684800148
-0.749812007,-3.43185997,6.183936119
-2.873587847,-2.682291985,4.060159683
7.1833601,-5.555635929,4.997119904
2.561023951,-7.0547719,5.246975899
-4.372724056,-6.929843903,1.56159997
-3.935475826,1.31564796,3.497983932
1.873919964,-7.991731644,4.684800148
-6.683648109,3.876427889,1.748991966
1.998847961,-7.929267883,-0.000244
-4.247796059,-7.866803646,2.248703957
7.370751858,-4.743603706,5.996543884
2.998271942,-7.429555893,-5.996543884
1.748991966,7.37441206,6.621183872
6.995967865,7.811659813,3.62291193
3.060735941,-3.806643963,-7.370751858
-6.683648109,-4.556211948,6.683648109
6.059007645,-5.867955685,6.871039867
1.936383963,7.749196053,5.996543884
4.434944153,5.313099861,3.560447931
-4.747508049,-5.055923939,3.685375929
1.748991966,-6.55505991,-3.498227835
-7.870463848,-4.743603706,5.184512138
2.561023951,2.564683914,1.873919964
7.807755947,-5.493171692,2.748415947
1.873919964,-3.244467974,4.997119904
0.562175989,-3.244467974,6.496255875
0.312319994,6.999628067,5.621759892
-6.558963776,-2.744755983,6.933504105
5.309439659,-5.743027687,-6.933504105
-4.559871674,-1.183156013,-5.184512138
2.06131196,-4.868531704,-7.1833601
-1.686771989,-2.682291985,6.995967865
-5.996543884,-7.616947651,6.80857563
-1.187059999,6.93716383,6.246399879
2.935807943,-4.056499958,3.560447931
-5.059583664,-7.616947651,1.499135971
-0.250099987,7.87412405,4.622335911
1.998847961,-7.804339886,-1.999091983
3.935231924,-6.679987907,5.559295654
-3.123443842,-6.180275917,-7.1833601
1.374207973,-7.242163658,-7.1833601
-3.74808383,-5.805491924,7.932928085
0.124927998,-6.430131912,4.934656143
-5.559295654,-1.620404005,7.870463848
1.873919964,-2.807219982,-7.058431625
0.124927998,-0.308660001,-5.996543884
0.374783993,-3.556787968,7.370751858
7.745535851,-3.744179964,6.121471882
3.060735941,-7.929267883,-6.995967865
-4.185331821,-6.305203915,-1.187059999
0.936959982,-1.433012009,5.684224129
2.935807943,-6.492595673,7.620607853
-1.249523997,3.439179897,-0.312563986
-0.375027984,-6.180275917,5.621759892
3.373055935,-4.181427956,-6.371327877
-4.997364044,-4.556211948,6.871039867
0.687103987,-7.492019653,-7.1833601
-3.060735941,-3.619251966,-7.058431625
2.06131196,-0.808371961,-7.995391846
-1.124596,-3.182003975,3.872767925
-7.932928085,-6.492595673,-4.684800148
5.059583664,4.75092411,1.873919964
4.747263908,-5.430707932,3.872767925
-2.498803854,-4.743603706,-0.624884009
-1.062132001,-4.556211948,3.872767925
-5.746687889,-6.804915905,2.248703957
-0.250099987,7.624268055,0.437247992
1.436671972,7.686731815,0.999423981
-5.559539795,-4.181427956,5.809151649
6.30886364,7.936587811,5.684224129
